../data/benchmark/CVRP/X-n153-k22.vrp;0;22231;0.028774
../data/benchmark/CVRP/X-n153-k22.vrp;0;22021;0.044295
../data/benchmark/CVRP/X-n153-k22.vrp;0;21630;0.064794
../data/benchmark/CVRP/X-n153-k22.vrp;0;21601;0.373323
../data/benchmark/CVRP/X-n153-k22.vrp;0;21585;0.416387
../data/benchmark/CVRP/X-n153-k22.vrp;0;21580;0.468274
../data/benchmark/CVRP/X-n153-k22.vrp;0;21561;0.56639
../data/benchmark/CVRP/X-n153-k22.vrp;0;21558;0.579913
../data/benchmark/CVRP/X-n153-k22.vrp;0;21526;0.693233
../data/benchmark/CVRP/X-n153-k22.vrp;0;21501;0.851296
../data/benchmark/CVRP/X-n153-k22.vrp;0;21466;0.906375
../data/benchmark/CVRP/X-n153-k22.vrp;0;21462;1.01195
../data/benchmark/CVRP/X-n153-k22.vrp;0;21452;1.19067
../data/benchmark/CVRP/X-n153-k22.vrp;0;21317;1.22073
../data/benchmark/CVRP/X-n153-k22.vrp;0;21310;1.7779
../data/benchmark/CVRP/X-n153-k22.vrp;0;21297;2.14987
../data/benchmark/CVRP/X-n153-k22.vrp;0;21281;2.30988
../data/benchmark/CVRP/X-n153-k22.vrp;0;21280;2.82855
../data/benchmark/CVRP/X-n153-k22.vrp;0;21267;3.23107
../data/benchmark/CVRP/X-n153-k22.vrp;0;21259;4.14928
../data/benchmark/CVRP/X-n153-k22.vrp;0;21258;4.73998
../data/benchmark/CVRP/X-n153-k22.vrp;0;21241;4.9072
